9234	7446	1
397	4823	5
1454	5796	4
14	962	5
7988	8100	8
2049	8684	4
1999	3117	13
5319	6802	18
333	2274	1
15991	7282	4
7730	1643	5
839	9522	16
39409	2260	8
4507	6413	6
2771	2803	27
33399	1359	2
303	9027	12
2385	8025	6
2557	6387	8
389	7715	3
8248	8548	12
38089	4276	4
35225	8838	22
30389	2845	6
400	6804	1
8017	5395	3
102	1586	33
17389	7467	6
709	7985	23
11936	1956	1
5127	4101	7
1321	7944	14
1	8113	12
12	7371	20
14591	8481	31
680	8293	4
46742	1503	1
2181	4557	6
10346	9316	5
101	3938	12
165	3271	13
21475	4071	8
106	5076	22
7885	4193	19
14	5669	17
15435	4725	21
328	7518	9
5085	5791	10
35570	646	4
179	5024	9
46946	985	27
2841	7963	3
12546	2422	13
4671	9323	5
17	4236	13
16151	704	0
1578	6027	18
25953	9323	1
18375	7401	2
8693	6114	4
1211	6792	3
1000	3327	15
101	1312	3
3286	9538	8
104	3207	15
1619	8546	12
298	3475	8
5402	9184	10
12	2575	8
3617	8554	5
32545	7637	26
927	1894	4
224	9877	20
993	4780	21
1694	7128	17
732	26	19
12	7335	14
300	2232	10
14011	3100	2
1967	8274	18
799	5806	4
1206	8604	7
13637	1508	6
2714	6452	0
32575	1877	7
39834	4663	3
32794	1417	13
12	2212	18
413	2759	19
1196	11	5
682	2792	14
6058	1248	18
12	2659	18
2	3390	0
13024	4089	15
37385	9062	5
37251	6731	10
7766	22	15
13994	4697	5
744	790	7
944	1971	17
213	99	6
27462	3174	9
13371	7157	20
12	7776	14
282	1619	6
4088	416	21
8036	184	2
404	8153	22
12	9539	12
33368	9934	2
814	9575	8
14	9577	16
314	5840	29
101	8525	2
9283	3828	0
2111	8090	8
8632	2804	9
122	3031	1
8312	3724	31
14225	7879	9
101	2466	10
202	1236	17
160	5193	11
14305	219	11
192	9029	29
42063	2218	15
152	5558	2
14	3618	18
432	5251	0
39621	1056	12
3077	745	7
1204	666	6
6667	8826	0
4298	5076	27
3834	7408	0
14	2766	12
964	661	15
101	3855	2
20569	2800	3
104	2631	9
43094	360	8
214	4776	0
4045	4278	6
648	1735	5
689	6909	5
44375	3012	12
9108	2746	25
5214	1470	16
14	5129	9
4271	6912	14
8	9597	2
27121	8976	20
14	6374	14
34254	9311	17
14746	7789	8
2813	3568	22
47896	642	3
189	7768	7
27405	269	10
47340	2956	16
19363	1620	6
312	3993	7
14672	8043	6
12	3981	9
117	3761	11
31864	7002	7
40233	3248	2
148	3794	1
5165	1486	2
17207	5463	6
102	9188	30
23771	7950	0
961	9909	6
184	240	10
57	3743	3
101	8840	7
205	1997	10
101	2087	13
14	7076	9
47175	2492	5
513	2178	13
2809	6210	16
14	5516	14
254	3376	4
421	2687	2
13789	4430	13
203	8700	7
410	5974	3
12	513	4
3800	5295	0
34252	1799	5
179	259	8
12	7366	1
43416	7223	24
385	2136	1
104	6734	6
27746	1018	14
12	5634	24
292	5321	6
405	1975	6
260	4862	10
7699	9539	6
12960	6382	2
106	8603	6
108	4723	17
1647	6953	9
2525	5429	1
3145	8688	5
12	5543	6
21878	6161	0
16	8657	8
42709	2585	6
2592	1450	8
7971	4746	2
13208	1816	17
1069	9921	12
3306	8744	21
738	1130	7
277	7482	5
47972	8987	17
14	5673	16
328	8861	20
108	1648	13
34852	8366	10
257	5822	30
2955	7499	19
2801	8414	25
173	791	5
536	4372	14
4291	1265	19
40699	7297	7
28184	5301	5
4423	7633	26
120	8855	18
13061	382	19
479	4664	10
1104	8751	17
23825	4359	3
14	6628	11
11534	8664	4
816	1943	2
1674	7253	0
7953	8553	18
10109	7795	8
1955	8731	18
1056	7058	12
192	3076	12
144	3234	10
1176	7498	3
12	1542	2
742	4419	4
1303	8730	14
148	5845	2
47020	5797	22
45924	3587	7
12414	3693	25
14	9799	13
10609	2096	6
43004	2040	14
14	3304	7
14	5701	10
1036	368	19
3501	6859	6
12	6337	7
134	575	9
14	2178	15
833	6326	0
14	3916	13
115	9390	5
33195	8658	13
17628	7648	1
1068	5709	1
8658	70	3
43394	3615	6
103	34	15
154	951	7
110	8796	5
29731	612	11
13035	5165	23
1315	729	3
382	3509	8
12668	2561	2
31102	9613	17
101	3104	11
14	3631	7
179	2184	3
3844	7215	12
109	2577	0
537	4587	4
25740	2081	28
31565	5701	3
85	308	4
1624	1012	12
107	8433	4
938	7434	4
37810	4891	15
43148	187	16
338	8	6
15723	1339	22
16485	250	0
11553	7405	13
12957	5047	15
101	7046	9
14	804	8
45727	2916	4
5192	985	29
112	2787	22
110	7409	7
47095	4808	7
12	7503	7
9170	648	2
119	8529	5
45201	2144	5
38886	4635	1
48375	408	13
41167	7147	15
6942	884	10
425	8022	1
31552	5043	22
192	7970	10
104	1280	5
23468	8344	0
12	904	2
774	5608	11
359	3300	7
14	5125	8
101	6885	3
120	8828	10
16	9819	2
24398	8499	0
218	483	0
9046	8171	5
1938	4732	6
108	7997	2
2678	6218	4
127	5163	2
3234	9227	0
143	6626	18
39799	6659	8
351	8507	13
1382	552	17
5308	6153	9
8373	7856	7
4304	5779	11
1084	840	7
45032	1901	6
40378	1913	4
773	815	13
528	5204	4
278	5976	4
410	471	3
12	807	18
7129	335	13
887	9704	3
14	5867	14
43704	9694	5
13326	8560	7
14	9996	21
2210	1060	1
240	7741	8
101	8133	7
140	8484	19
12106	5026	2
33733	4549	17
17102	959	0
12	358	4
17374	1074	12
31439	1451	9
2588	8540	4
889	7577	9
224	1052	0
4212	3146	12
1472	606	2
128	3968	23
1988	884	20
12	7749	9
23876	8239	25
4938	9565	0
149	978	8
5502	9593	10
115	3624	9
108	1715	7
1440	5789	13
1780	1199	14
40768	3244	4
102	6275	20
541	2890	0
6504	6302	0
20943	3619	14
12	6376	1
4400	4865	25
886	1825	2
391	3084	6
1110	2799	4
395	4137	12
152	691	17
1091	9020	1
33972	875	10
7918	6636	8
2486	6175	1
13	8088	3
44524	2465	3
118	9565	5
14	7501	9
7845	3183	15
324	1502	0
8032	6222	4
83	9905	18
3372	452	5
6042	585	5
3497	7830	10
29471	6816	10
177	8071	10
2187	6371	7
23267	7607	0
6271	4901	22
36070	7666	7
11030	1221	1
322	7049	14
13747	610	12
2	8031	31
45595	4406	10
155	8372	7
45814	9539	2
44956	4602	15
2848	6986	13
428	3872	1
188	991	11
101	5933	6
6845	8279	15
28010	1959	10
830	4334	4
1453	2730	14
9158	3164	0
12902	1874	9
14	2694	5
140	2912	1
3508	3353	5
18226	3116	0
29991	499	11
30337	5530	9
31220	1487	13
8151	3160	23
109	2422	0
2562	4912	21
3706	2097	2
578	9048	14
186	1595	10
42330	4633	3
144	9005	4
8270	5534	13
1710	2640	6
3021	4541	17
255	56	17
12	5029	30
104	4870	7
711	2328	0
8807	6731	5
62	5412	6
17280	1337	2
30836	1135	13
267	7307	11
15388	8524	4
1120	5568	1
14	7456	7
119	3189	17
1854	4057	0
101	6058	4
8097	1870	2
4338	8452	17
112	5798	15
25378	9598	0
2898	4116	17
107	6480	26
11391	4604	3
280	5791	24
365	5854	15
143	6381	2
7	5838	2
14	5986	8
14703	4844	14
101	714	18
877	6961	2
132	7037	21
21433	9120	10
12187	5336	15
775	1595	34
40424	1378	12
105	9832	16
741	8717	11
3614	7297	21
129	2604	23
11133	4653	7
41129	4012	7
14	8713	22
101	6848	4
852	9325	7
19586	1088	12
22829	9087	12
14	6351	8
257	2516	14
34337	5383	3
47857	8224	10
353	7479	15
22387	163	6
101	5515	9
36913	9499	13
2209	5895	14
5467	6070	20
118	3610	6
3146	2931	0
8552	5608	3
700	4079	9
3113	1649	4
1026	9856	17
1051	2795	21
720	1410	15
7007	8527	11
6104	8623	4
9886	7465	0
14	4749	7
242	2206	0
103	7972	5
133	7152	13
101	8320	12
12408	5482	14
178	325	6
1	1083	3
201	607	12
7771	5574	28
8546	4108	2
11678	4286	15
6679	9097	0
1583	21	7
2591	718	19
1073	4306	4
113	9766	3
7479	8166	18
595	6756	27
106	5336	10
1781	6141	1
109	1755	0
12	2059	2
104	5579	20
11908	9714	5
14	2081	30
40486	5624	12
3097	1789	1
2198	6874	12
610	971	5
1614	2410	1
241	5043	3
14520	1647	1
101	5388	11
1354	7969	11
12087	2649	7
5151	9996	15
384	4825	3
39212	5114	6
14	5153	27
1478	5690	10
105	6598	3
7533	2635	22
7572	3311	10
140	6022	9
117	7602	10
161	9870	2
2	3188	12
315	9753	12
10599	3045	4
430	4935	16
1235	5251	4
2455	1173	16
44387	7192	8
34582	9759	12
57	7890	4
9764	5683	3
17258	2343	1
307	357	0
12	4235	3
14286	1189	16
12	8329	4
10421	1185	13
11969	9262	7
11426	205	6
14750	1185	2
101	3468	10
221	3959	2
305	9289	11
786	5049	6
1232	1443	6
12890	6211	11
46728	6416	6
14	7469	18
918	9052	16
9998	4303	5
1270	8747	7
24133	4193	10
3845	5604	18
835	6138	10
8277	8289	12
9211	3412	0
3068	9611	8
12	384	9
7	1581	1
206	1355	11
101	5068	13
6969	4947	15
115	2880	4
4893	9312	1
828	6475	14
163	3233	5
14	4711	11
14	5771	21
3042	2448	7
14	4421	23
645	3306	10
101	1261	13
5584	8699	2
3140	1009	0
8768	6742	2
316	7490	6
187	6427	21
31655	1132	1
19712	2659	5
2	8219	0
8	5015	17
1362	6221	25
4768	8832	1
159	2890	8
14	3970	18
83	4670	4
103	5516	6
102	2863	5
20246	4819	0
23974	6464	1
208	1653	1
427	4498	1
157	5993	1
12	5875	5
38149	4726	2
499	1566	10
29076	2004	21
746	8321	0
16400	7759	10
617	906	20
3055	8004	6
2173	1320	7
48120	7174	13
10089	8995	3
38390	5032	4
25148	8820	21
8	2408	16
339	7409	2
17142	986	0
1915	1347	10
3335	1431	2
108	7502	3
111	8114	13
101	8049	6
103	1685	2
1651	9397	5
1809	5189	1
298	3439	0
2127	6021	11
5014	5028	1
4430	5391	4
225	8225	11
33707	7653	17
3861	5762	3
8288	677	9
12761	7773	12
4922	8982	0
110	7074	2
4356	4507	16
3765	4033	0
530	7746	9
211	9722	5
28546	9760	21
33606	1593	3
859	4428	6
204	6087	7
255	9319	7
12	8632	2
465	9083	2
101	6911	6
290	6750	6
42299	1143	2
10102	3516	9
637	3240	0
118	3457	14
316	5394	7
3219	7941	0
114	5205	3
37231	5340	3
21692	2615	2
32814	1516	5
629	1364	16
1698	7146	14
6334	5634	18
105	5521	4
2897	4428	4
258	6496	8
1331	7689	3
1449	2547	16
12527	7244	10
102	3415	3
183	8556	28
7641	1081	11
14183	9311	14
546	3461	4
5218	5077	4
3314	2656	3
299	8930	0
37931	8020	19
105	5685	14
1165	1389	3
113	5567	12
270	5537	7
26838	6844	5
14	4049	10
31166	4742	4
410	8320	3
30545	5775	9
5868	7329	16
14	7863	14
38363	2471	7
26722	2472	12
391	6672	1
4284	467	9
3692	1482	5
12	447	11
107	4099	10
102	5457	20
7915	1112	15
743	9437	26
1455	5087	4
4502	3045	13
62	4126	7
6236	7061	2
2476	1861	2
31008	8582	18
2	6307	10
12	2492	18
802	4713	11
11906	5867	7
107	5386	8
13413	4492	3
4494	8373	14
2339	3515	0
13698	2473	11
1225	3102	18
142	4656	4
191	5271	0
6887	3682	16
3099	5420	9
12	220	1
137	3120	30
410	969	12
9150	831	15
12826	9517	17
101	1682	13
101	3507	8
25555	9877	2
4280	3471	17
32831	5290	14
1306	5627	8
12	668	3
2532	1353	3
9	9247	5
545	7168	4
41137	2023	7
201	8046	15
131	6784	2
33859	5683	11
1042	2048	10
12	5565	3
14	9328	4
152	5294	2
24633	7595	16
101	63	5
114	8272	2
15874	7602	6
527	847	15
2894	840	1
208	1695	13
101	1109	13
3907	9056	18
44638	5157	6
11887	4357	10
14241	7414	18
5840	3854	16
4951	3154	5
14	3485	9
12	4401	6
7004	2837	9
28591	8729	11
12	7646	1
575	7386	11
21884	6144	11
117	6280	11
1649	8953	15
3407	7524	7
7373	5464	1
32750	6687	8
118	8100	25
10782	4108	7
22732	5369	10
300	6446	7
125	5817	1
281	3466	22
101	8061	7
28105	1272	12
101	5212	2
204	109	4
190	8130	12
7311	8622	20
1070	885	9
22462	7973	7
4451	2673	7
2227	9054	14
250	2620	0
454	2984	2
30352	2391	4
744	2794	7
12	5752	6
14	3354	11
45783	7121	1
2468	5236	4
341	7705	10
754	2040	5
786	2798	12
8480	8404	15
4456	9853	2
1979	1265	20
4929	4725	11
133	5711	3
245	1457	6
124	1210	11
12281	977	17
9758	280	1
108	2951	10
12	8407	9
1980	5242	16
9842	2928	6
6090	3467	3
14	5488	6
14	4798	4
359	1877	16
163	4379	5
161	9630	9
25631	1068	1
7845	3955	5
14	5269	26
149	2700	13
910	2464	23
12	6224	1
162	1589	22
32698	4445	18
2	4615	8
15971	819	7
19133	8669	11
1345	9899	13
426	9949	27
5394	9194	9
36695	1475	5
7345	3440	11
109	8614	10
40785	4258	3
24695	8834	0
22002	4732	3
23640	9406	2
2955	5106	18
14457	9125	0
23061	1744	11
28915	9408	9
7461	607	10
4934	2757	3
8325	2737	19
152	7619	4
366	4483	5
12	2935	19
3225	9550	6
46735	6207	8
4478	8033	6
1660	1133	0
180	3352	27
1983	2916	8
2090	8126	0
1640	6241	14
105	498	3
12497	3275	12
2260	7659	3
21570	6126	0
8879	9286	1
6732	9818	1
46250	101	6
14	6743	17
3928	4596	14
2604	6981	7
27718	1745	21
34141	9513	4
401	8163	0
24854	8951	1
36520	4476	1
762	199	10
3607	6347	10
4060	4874	6
808	6079	5
1591	5020	1
11499	978	11
41593	1447	26
3841	7533	4
24909	9102	0
6014	5259	6
14	7364	32
160	1558	2
12566	7929	4
215	7061	4
352	7849	14
17047	8768	1
14	572	8
14	6516	25
4048	2894	3
152	5282	3
14	3894	19
148	5358	10
262	798	1
22332	1779	4
1162	9027	18
5367	6738	4
1803	9891	7
12853	6783	16
102	8401	18
24422	5587	5
267	9843	3
4590	7237	8
14	8691	17
457	9515	6
306	6072	3
649	9800	13
5433	6949	3
1189	4495	1
2980	2364	10
12	2934	7
7081	9293	2
3028	751	14
4985	2195	3
26998	8057	21
1264	6655	3
12	1968	6
978	3219	4
139	3960	11
12	9790	9
13915	4412	6
265	8255	1
24797	5569	16
184	4997	20
13643	8863	10
7371	9936	5
2103	2610	3
42379	9756	4
45737	5737	5
6009	2877	1
5692	3863	11
44545	8462	15
2179	6383	22
4781	4535	0
3968	9699	4
101	9043	13
105	6454	10
5258	6391	13
744	6145	15
2365	8090	1
12	4917	12
28078	3317	6
12	697	4
1521	7286	4
7013	7717	5
36608	509	1
3649	6395	1
27893	2896	15
2434	9446	21
583	7110	17
1070	7537	6
42619	8525	3
34758	4850	9
29108	2547	10
3971	7762	2
2361	7109	0
6562	1329	17
12	9913	11
14	7067	11
32548	1483	6
436	43	11
46532	8567	22
2152	4663	2
103	9329	24
2404	7435	28
7781	1326	1
103	3580	14
21108	4401	12
7305	712	6
6056	9774	14
14	2932	9
9990	8285	5
101	1428	2
1304	7734	18
48062	8901	4
431	6878	2
9377	33	3
21423	3720	14
26332	265	9
292	4828	14
108	2272	10
4193	301	3
660	2629	1
104	6192	18
4084	2847	14
12	8789	21
383	6371	20
20875	1586	17
47143	6635	10
391	114	7
103	6384	2
263	7829	12
31284	1967	6
461	2672	10
12	724	10
1261	4353	28
4325	7538	7
503	4315	10
1242	1863	2
2158	6093	1
14	5885	10
4532	8494	10
14	9983	13
267	7287	3
12	4348	8
12	1726	2
1343	1080	5
2874	3693	19
10685	5954	3
109	2158	0
2724	6135	14
1802	1341	39
102	8560	6
27622	3224	12
12	8761	15
1659	2945	1
36080	2237	20
33758	7944	16
5566	7603	5
1008	8885	1
110	4838	2
44802	3176	9
2890	3111	2
12	3324	13
237	7815	6
1008	2074	11
44101	9434	5
13687	4638	24
8	8385	21
129	944	12
45141	1561	10
8640	6427	6
116	9753	9
1215	7485	3
17788	4758	3
6652	5936	1
46844	6752	11
9	3711	4
12378	5853	10
47212	7991	12
8	3589	3
1634	4184	12
85	9320	3
27978	4156	7
35472	1614	5
102	8157	4
878	7208	0
15324	1963	2
943	3768	5
8205	7810	5
37284	6434	1
103	7197	8
669	27	0
103	8759	8
105	6939	6
29007	7330	29
4994	3670	5
12	2065	7
1125	952	8
7059	9267	18
968	6014	2
2	5066	6
12505	851	13
3284	9975	1
6746	1875	13
14024	8120	2
30618	7950	6
2306	2797	8
5370	9029	12
18018	7050	7
16494	259	0
686	6192	13
180	9087	28
13	3975	8
105	1338	14
41441	530	8
455	1679	2
5384	8691	12
101	7889	6
7688	2466	13
29473	7418	4
26216	3178	11
3425	2858	13
1999	4464	20
3709	5923	2
1581	4730	13
101	3646	4
57	9703	2
101	8114	12
101	2544	6
14	8373	28
393	1749	21
14	3540	20
17984	7792	19
25727	3908	33
285	6747	7
47701	9417	7
39617	2522	3
678	3402	14
14	4883	17
283	2757	5
245	1178	5
751	5674	26
24089	8330	0
5929	4873	4
3741	8757	1
21	9606	4
3217	7892	0
6685	9002	0
12	9909	10
253	8549	3
17888	5289	12
1985	7662	6
173	4655	12
21	3213	4
117	5089	7
25191	9856	7
8198	9741	4
4974	173	6
17192	1103	0
9558	7568	11
255	7149	7
187	7298	5
180	7508	8
1128	8494	8
160	7902	10
1270	7767	1
9	7160	11
24477	1991	18
2571	5333	15
3093	1699	4
178	4149	6
7904	9054	5
48452	265	1
645	1726	1
174	3567	5
556	4500	18
9	1991	35
3796	7931	3
39917	4359	27
4490	1820	22
5572	2242	8
164	4628	2
109	1987	0
5919	599	21
14	8059	20
2434	6501	10
1025	6843	5
479	9067	16
7626	9142	7
11007	42	8
118	8271	22
12	5274	1
47394	5674	11
20998	5872	0
134	1349	10
8557	674	12
345	6771	10
563	2116	8
1637	25	2
7506	7301	3
3270	7273	4
17164	1088	16
15550	6037	4
12	8434	14
27744	6855	5
991	5536	16
4094	4073	12
1403	5032	2
2641	614	3
9848	7211	9
101	1394	15
453	5444	7
32926	2173	1
15591	4013	11
232	8690	4
1815	9046	0
15496	3935	8
12	3924	6
1356	8689	24
14	464	11
101	5533	13
111	4752	4
7742	6347	5
314	9189	14
25321	8140	18
14	1118	11
13501	7052	3
25540	9831	0
40657	8364	5
326	3918	6
41393	6019	6
3924	9389	32
2608	55	7
5451	9931	14
13302	961	2
102	8344	15
2030	5688	3
1885	4849	24
113	3030	13
880	3319	1
731	329	8
44359	9650	9
2883	7101	8
9985	8890	3
4381	3414	4
12097	5567	3
2	7662	0
12	2778	6
415	6970	3
3343	9688	23
20075	8419	10
153	9285	19
48586	5219	13
12	2077	6
1838	5384	1
2175	192	15
3913	5479	2
7017	8221	6
121	5899	2
47219	557	22
32121	2858	4
665	1010	2
353	4845	4
14	7220	6
209	1749	2
2527	6312	15
40826	8778	12
3010	2922	14
13095	8734	5
112	7812	13
12	4263	13
12	4418	17
46619	9440	30
34499	2506	8
277	3063	16
5812	7580	1
27217	243	9
1356	2666	28
47298	117	1
994	9729	2
137	8962	24
242	2271	0
6250	297	15
57	2813	22
3098	1331	3
14	4590	27
2164	1022	13
106	9720	7
101	2217	6
39918	8383	24
40309	5669	5
3341	2982	6
325	7450	8
269	3701	4
973	1192	4
1657	4984	5
18760	3645	0
235	1379	4
1888	7778	19
3554	5789	25
2456	7926	3
127	2721	6
10507	4119	22
36607	8358	1
233	5280	2
107	8210	1
1185	4402	1
41066	9246	2
2316	5636	10
2698	196	2
14937	7732	13
45457	6471	1
12139	3021	12
34396	9865	3
2467	7264	12
12	7596	2
7969	6286	10
33060	4134	8
1230	6947	13
103	5636	2
10314	9667	0
2047	7306	5
2347	4752	0
422	7227	18
109	1690	0
9626	9248	9
35811	1024	7
39747	7810	6
108	6201	3
654	2707	9
14	676	7
29447	7155	9
101	8485	4
25433	9683	0
272	6974	26
14	5379	17
4190	7152	3
4354	8041	3
35363	2207	2
13750	2466	2
556	2251	5
1031	6564	28
6796	9843	1
44828	5370	4
35496	4321	22
108	8276	7
14	15	29
14	3296	26
34593	1768	21
106	1756	6
113	4706	2
19566	4295	0
12	738	1
37787	3596	2
104	1130	6
1280	1321	18
2200	2869	4
12	9378	12
2208	1869	7
8201	2359	3
281	4209	22
382	6235	21
1002	631	2
14	1863	9
186	8945	6
101	8165	8
1463	2394	8
104	6829	3
27889	6998	3
12	7147	6
119	1659	11
41987	6887	7
9204	3425	0
3189	9441	16
159	5736	7
599	6315	14
2751	2881	14
12	8840	6
933	691	16
9815	7505	30
3440	4756	18
221	6288	0
4535	6423	24
7057	4550	16
8047	4164	22
101	5408	5
5312	9477	1
9328	3852	2
13192	2969	2
3500	5761	2
2612	1447	22
3789	4795	5
180	6284	24
15849	3537	16
107	2646	19
557	2913	8
102	2250	15
119	8671	14
102	7816	5
4310	9985	4
488	2378	0
19723	6863	20
5476	1411	5
102	7041	7
6021	3556	16
2243	7301	24
11332	4388	5
14	3909	4
35078	1348	19
101	4556	27
14283	9827	11
23972	1613	22
33697	2057	16
1247	4914	8
31909	3172	12
6705	192	5
12	7020	4
37735	6430	12
18913	9570	25
180	3656	4
2452	3566	11
3827	6700	0
5477	553	1
26759	3802	12
3820	7161	21
101	6316	8
1251	4423	3
18400	5104	19
8343	1557	3
15918	6220	21
8	6108	2
5907	3645	6
569	4867	19
569	3973	0
12	1769	6
12445	4568	16
2579	9480	11
14	4003	9
34511	3313	16
3428	6789	8
10476	360	9
397	5527	12
4490	6636	12
14	395	14
101	900	2
4803	5660	0
37434	2278	18
317	1160	10
154	856	3
218	418	0
5630	8990	1
46570	9613	6
14	4678	16
10959	3867	24
4791	112	2
5221	3688	2
36225	2017	1
1981	4370	5
1344	3187	13
1905	3879	9
2161	3894	3
485	9896	8
24119	8373	0
369	2996	1
44723	32	5
12	2689	3
2476	1144	19
103	3526	4
2887	1596	14
1122	4141	1
14	6850	11
18092	2833	0
4885	7248	2
8571	7832	10
408	8848	2
12	3819	11
5849	5158	11
1904	3012	4
2650	9034	24
40691	1144	18
26507	8715	18
9156	3135	0
22110	6436	0
41838	9985	3
19735	4391	0
41429	8057	2
413	7718	30
34503	8751	19
4177	696	4
14	4801	18
101	8489	5
4613	428	8
13392	2427	1
101	7620	5
194	3150	10
10833	1145	18
271	2203	3
373	8294	3
2414	8307	7
11355	8647	15
34686	9431	2
12532	1278	21
311	2974	0
4556	3199	14
8421	1643	6
104	6246	2
390	8072	4
268	7498	5
123	7151	24
4267	5380	15
12279	6433	10
36158	6997	10
1604	8338	3
2203	4565	1
804	7838	14
104	1697	7
408	2578	4
150	3158	15
742	8352	3
162	9583	21
212	8683	6
13	1304	20
136	2388	10
2796	4744	5
1078	148	12
1919	4680	14
109	2359	0
25052	9309	0
29598	1453	7
12271	5108	1
12	9390	13
1	4605	12
3547	2677	22
101	3050	21
690	849	1
441	1333	16
14	7746	15
132	5238	12
248	5926	2
603	1752	18
1499	8306	0
17491	3514	6
34652	2274	5
10922	7898	4
34610	6639	9
384	3257	11
249	2857	20
8180	9144	19
101	1185	24
231	8387	3
106	9466	2
34885	1980	22
1024	8077	4
220	839	0
26933	5521	5
1367	4519	20
110	2898	13
893	2900	20
1322	3010	11
57	4144	0
563	9463	3
20122	1346	21
14	6541	25
3888	9285	16
21676	545	5
3925	8974	2
33328	491	11
14422	2851	0
1491	2758	11
276	757	11
121	5726	3
4212	3333	8
117	2164	5
6846	735	14
266	9602	3
11501	2465	8
509	3409	2
562	539	4
1982	1304	17
12820	6478	3
437	8464	16
103	5894	7
47484	108	17
3328	6163	5
950	606	25
23016	7463	0
12	1539	10
9	9899	18
13647	6930	2
1550	5526	10
10798	6359	6
11568	3460	17
14	462	18
508	8153	3
30088	9040	1
6497	283	10
38818	792	11
4228	3140	3
4329	5732	21
222	1233	4
13158	4308	4
31879	3947	8
5053	4365	14
19850	6080	6
12	6408	21
41772	2058	10
1930	8063	1
5806	997	15
12	8457	11
9259	4896	4
47094	9510	11
1229	1991	11
146	657	5
12	9571	3
978	8879	6
192	5288	3
12137	6179	14
926	1601	7
3307	3317	7
27762	1214	24
19534	4131	0
2026	5140	0
105	7366	8
39289	7119	18
1021	1788	10
16860	3558	14
176	4012	4
137	1710	22
30761	376	8
14079	2523	1
680	5767	10
33969	5220	10
731	9211	2
12	3624	1
30050	7158	13
12	9570	23
46014	2850	0
6351	995	17
905	2294	4
195	3431	15
1242	2079	3
14	4961	18
42136	2658	3
3018	159	1
101	960	10
101	4684	2
229	4996	4
519	6214	14
103	5835	9
14	8257	9
12	2849	3
1204	6289	18
36906	3622	1
14	1445	14
12512	9747	13
7840	9397	6
750	860	9
12	577	16
9	8972	20
23727	72	3
2125	4146	12
29306	6817	3
3324	5945	15
14	5315	10
672	2102	0
39671	4653	11
8	4731	4
101	8448	3
21904	6271	0
12	1152	2
109	2640	0
12	7725	15
8195	8368	18
4717	6169	10
37053	5207	7
1159	3075	14
106	1236	13
26117	2220	5
4135	7163	6
102	2178	6
478	4721	22
44436	4298	4
5358	2034	16
303	9058	23
1765	1183	12
46188	6751	0
37424	9841	5
264	5773	5
39720	5456	9
847	8546	2
44939	6997	11
634	5436	9
156	6357	3
12	8674	19
1346	2459	5
2134	8226	2
102	5250	3
195	1288	12
27605	6349	2
290	4964	4
14	4554	8
223	253	10
9	6567	4
22252	1340	20
17447	7482	11
47411	1764	9
2280	2757	0
14	5002	10
101	7530	1
4847	6428	0
14	5537	20
15137	5948	14
25462	9791	0
48363	1122	4
2967	7921	13
14	6739	34
39283	9397	10
127	996	18
43858	6964	9
9	3137	4
156	8630	3
31520	6646	28
5456	8019	8
3806	2716	1
2522	330	8
5909	2742	4
159	6084	6
1048	6086	1
21	7418	9
1149	9844	14
38718	6102	25
6611	8246	21
110	7038	5
589	877	9
6292	1227	1
37601	2786	5
12	5352	2
2831	1824	1
2200	9756	5
2137	8739	9
12007	4964	3
8	5648	24
19069	2231	2
108	9905	6
6059	5159	3
28392	6702	9
784	7219	14
31702	9278	7
102	2406	14
11232	9690	7
17	9196	2
32287	7580	7
4855	9775	4
437	3309	36
601	5148	15
15958	975	15
115	6373	28
207	3624	20
400	6293	3
1152	4943	11
18346	4468	1
340	1282	2
143	5793	2
7582	1045	10
397	4979	25
8982	1075	0
462	7203	10
249	3588	5
852	9612	7
984	6931	10
48373	5172	3
625	5541	3
8	6815	4
101	7720	6
7094	6083	4
105	9293	1
342	5402	33
141	43	4
5591	45	2
239	7134	7
11855	2553	4
265	161	19
57	3219	20
44949	4339	5
5362	1387	5
8	1112	1
6420	8224	22
11289	433	2
6087	8018	0
234	580	16
6294	3267	22
5072	3549	1
20265	7151	19
2531	2453	6
1689	4098	3
6333	6423	19
1055	5487	29
14568	6710	9
8168	2524	5
1387	634	4
317	4165	9
1376	5062	5
38877	8488	4
14218	5556	17
106	3540	5
3778	4380	0
5693	1006	9
12	5484	17
141	9259	11
109	1850	0
4506	4077	8
48086	2865	3
903	9153	19
153	5778	12
23325	1329	4
12	5710	13
17813	6882	5
14	8269	8
23741	7929	0
231	4487	9
3132	9071	2
540	4903	3
10527	3296	4
7131	5030	10
21606	5397	20
40166	6242	3
256	5179	12
426	7588	8
154	9972	13
47702	5017	16
14	1100	19
790	6904	6
47360	9284	4
28785	5879	8
16	4468	2
243	4720	3
12	834	1
42759	4585	16
271	2238	4
12	1164	3
12	4814	9
413	4269	8
14	7691	18
101	2979	8
376	5	4
102	8737	13
102	7977	17
23212	7572	0
44457	5661	1
626	8225	24
1484	1769	1
18161	2780	17
26523	2984	4
140	6754	2
5190	5042	6
10450	158	3
101	5249	17
105	3727	5
279	8082	4
101	6051	13
1324	641	4
38501	2266	23
17584	4001	12
14	9646	6
11018	828	4
108	5241	20
11029	9733	9
25373	9543	0
673	1654	0
2415	1616	11
3884	9833	0
19819	986	1
267	1583	15
116	6029	5
18003	2813	0
12301	3763	1
111	3689	1
14	3237	6
146	3964	7
13203	5284	15
